legacy_delivery_surface_report_version=1
mode=report
source_files_scanned=3056
built_images_scanned=0
source_contents_emitted=false
rancher_fleet_runtime_policy=prohibited
historical_allowlist_is_runtime_authorization=false
generated_chart=helm_template
generated_cli=go_run
summary scope=active_runtime signature=banned_rancher_fleet files=0 matches=0
surface scope=active_runtime signature=legacy_argo path=docs/airgapped-install.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/charlie-agent-integration-plan.md matches=9
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/dist/astronomer-knowledge-0.3.5.documents.json matches=7
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/dist/astronomer-knowledge-0.3.5.md matches=7
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/versions/0.3.5/playbooks/approval-remediation-loop.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/versions/0.3.5/reference/mcp-tools.md matches=3
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/versions/0.3.5/reference/modes-and-authority.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/charlie-knowledge/versions/0.3.5/scope.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/crd-api.md matches=27
surface scope=active_runtime signature=legacy_argo path=docs/design/downstream-impersonation.md matches=6
surface scope=active_runtime signature=legacy_argo path=docs/dex-runtime-secret-migration.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/direct-enqueue-classifications.json matches=6
surface scope=active_runtime signature=legacy_argo path=docs/elite-api-cli-plan.md matches=11
surface scope=active_runtime signature=legacy_argo path=docs/error-codes.md matches=8
surface scope=active_runtime signature=legacy_argo path=docs/generated-route-inventory.json matches=393
surface scope=active_runtime signature=legacy_argo path=docs/join-process-remediation-plan.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/join-process-review.md matches=22
surface scope=active_runtime signature=legacy_argo path=docs/kubernetes-proxy-inventory.md matches=21
surface scope=active_runtime signature=legacy_argo path=docs/management-plane-dr-runbook.md matches=4
surface scope=active_runtime signature=legacy_argo path=docs/metrics-v1.md matches=4
surface scope=active_runtime signature=legacy_argo path=docs/migrations/2026-05-postgres-cnpg.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/network-policies.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/oncall-onboarding.md matches=6
surface scope=active_runtime signature=legacy_argo path=docs/openapi.yaml matches=215
surface scope=active_runtime signature=legacy_argo path=docs/package-ownership.md matches=3
surface scope=active_runtime signature=legacy_argo path=docs/rbac-permission-contract.md matches=10
surface scope=active_runtime signature=legacy_argo path=docs/reconciliation-model.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/reviews/p1-backlog-review.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/route-risk-classifications.json matches=22
surface scope=active_runtime signature=legacy_argo path=docs/routes.json matches=67
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/README.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/argocd-drift.md matches=12
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/crd-finalizer-recovery.md matches=4
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/self-manage-acceptance.md matches=5
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/self-manage-secret-migration.md matches=7
surface scope=active_runtime signature=legacy_argo path=docs/runbooks/worker-queue-backlog.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/secret-column-inventory.md matches=7
surface scope=active_runtime signature=legacy_argo path=docs/secret-handling-policy.md matches=3
surface scope=active_runtime signature=legacy_argo path=docs/secret-rotation-runbook.md matches=5
surface scope=active_runtime signature=legacy_argo path=docs/security-sensitive-routes.json matches=25
surface scope=active_runtime signature=legacy_argo path=docs/tanstack-integration-plan.md matches=2
surface scope=active_runtime signature=legacy_argo path=docs/threat-model.md matches=29
surface scope=active_runtime signature=legacy_argo path=docs/ui-information-architecture.md matches=1
surface scope=active_runtime signature=legacy_argo path=docs/upgrade-runbook.md matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/docs/manual-qa-checklist.md matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/index.html matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/scripts/shoot.mjs matches=14
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/add-repo-dialog.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/argo-utils.ts matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/create-application-dialog.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/create-project-dialog.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/register-instance-modal.tsx matches=11
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/register-managed-cluster-dialog.tsx matches=12
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/sync-app-dialog.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/argocd/sync-windows-dialog.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/charlie/context-registry.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/clusters/app-install-modal.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/clusters/tools-tab.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/layout/command-palette.tsx matches=7
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/layout/sidebar.tsx matches=5
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/layout/topbar.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/projects/cluster-templates/template-form.test.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/components/providers.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/__tests__/api-contract.test.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/api.ts matches=44
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/api/project-detail.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/api/settings.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/argocd.test.ts matches=11
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/argocd.ts matches=6
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/catalogs/suggested.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/hooks.ts matches=4
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/live/envelope.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/live/routes.test.ts matches=6
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/live/routes.ts matches=7
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/query-keys.test.ts matches=7
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/query-keys.ts matches=23
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/theme.test.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/theme.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/lib/utils.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/routeTree.gen.ts matches=96
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/auth/login/index.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/argocd/$instanceId/applications/$appId/index.tsx matches=23
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/argocd/$instanceId/applicationsets/new/index.tsx matches=9
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/argocd/$instanceId/index.tsx matches=58
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/argocd/index.tsx matches=18
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/clusters/$id/index.tsx matches=28
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/clusters/$id/service-mesh/index.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/clusters/__tests__/conditions-noise.test.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/route.tsx matches=2
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/settings/auth/settings/index.tsx matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/src/routes/dashboard/settings/platform/index.tsx matches=8
surface scope=active_runtime signature=legacy_argo path=frontend/src/types/__tests__/index.test.ts matches=4
surface scope=active_runtime signature=legacy_argo path=frontend/src/types/index.ts matches=24
surface scope=active_runtime signature=legacy_argo path=frontend/src/types/openapi.generated.ts matches=6
surface scope=active_runtime signature=legacy_argo path=frontend/tests/e2e-smoke/openapi-stubs.generated.json matches=10
surface scope=active_runtime signature=legacy_argo path=frontend/tests/e2e-smoke/route-manifest.generated.json matches=8
surface scope=active_runtime signature=legacy_argo path=frontend/tests/e2e-smoke/stub-overrides.ts matches=1
surface scope=active_runtime signature=legacy_argo path=frontend/tests/e2e/dashboard-smoke.spec.ts matches=10
surface scope=active_runtime signature=legacy_argo path=internal/agent/helm.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/agent/state_subscriber.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/argolabels/labels.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/argosecurity/policy.go matches=18
surface scope=active_runtime signature=legacy_argo path=internal/argosecurity/policy_test.go matches=13
surface scope=active_runtime signature=legacy_argo path=internal/audit/coverage_contract_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/auth/agent_ingest_token.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/auth/argocd_proxy_token.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/auth/ensure_admin.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/auth/scim_token.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/baseline/registry.go matches=13
surface scope=active_runtime signature=legacy_argo path=internal/baseline/registry_test.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/callerid/callerid.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/callerid/callerid_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/catalog/authconfig.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/catalog/oci_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/charlie/action_guard_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/admin_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/charlie/admin_visibility_capability_adapter.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/agent_installation.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/charlie/argocd_capability_adapter.go matches=17
surface scope=active_runtime signature=legacy_argo path=internal/charlie/argocd_capability_adapter_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/charlie/bridge_adapter_finding_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/charlie/capability_schema.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/charlie/catalog.go matches=15
surface scope=active_runtime signature=legacy_argo path=internal/charlie/catalog_executor_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/catalog_safety_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/central_finding_sync_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/charlie/context_search.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/charlie/mode_ceiling_rollout.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/read_adapter_matrix_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/charlie/system_health_capability_adapter.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/charlie/work_pipeline_capability_adapter.go matches=17
surface scope=active_runtime signature=legacy_argo path=internal/config/config.go matches=28
surface scope=active_runtime signature=legacy_argo path=internal/crd/component_bundle_revision_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/crd/controller.go matches=40
surface scope=active_runtime signature=legacy_argo path=internal/crd/controller_envtest_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/crd/controller_test.go matches=42
surface scope=active_runtime signature=legacy_argo path=internal/crd/types.go matches=29
surface scope=active_runtime signature=legacy_argo path=internal/crd/types_test.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/argocd.sql matches=102
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/argocd_discovery_guard_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/argocd_operation_events.sql matches=4
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/argocd_operations.sql matches=32
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/control_plane.sql matches=9
surface scope=active_runtime signature=legacy_argo path=internal/db/queries/fleet_ownership.sql matches=1
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd.sql.go matches=327
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd_operation_events.sql.go matches=18
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd_operations.sql.go matches=129
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd_operations_concurrency_test.go matches=22
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd_operations_mark_running_atomic_test.go matches=17
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/argocd_ownership_decisions_ext.sql.go matches=33
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/control_plane.sql.go matches=30
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/fleet_ownership.sql.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/models.go matches=17
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/operation_idempotency_ext_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/operation_idempotency_operations_ext.sql.go matches=36
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/operations_mark_running_atomic_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/querier.go matches=128
surface scope=active_runtime signature=legacy_argo path=internal/db/sqlc/task_outbox_claim_returning_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/events/bus.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/events/publish_test.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/handler/admin_task_outbox_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/agent_fleet.go matches=32
surface scope=active_runtime signature=legacy_argo path=internal/handler/agent_fleet_test.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/handler/apierror/codes.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd.go matches=862
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/applications.go matches=14
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/applicationsets.go matches=23
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/client.go matches=49
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/client_ssrf_test.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/client_test.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/client_tls_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/clusters.go matches=16
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/lifecycle_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/projects.go matches=9
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd/repos.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_cache_recovery_test.go matches=31
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_decrypt_test.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_destination_authz.go matches=70
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_destination_authz_test.go matches=37
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_fleet_labels_test.go matches=46
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_health_concurrency_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_local_cluster_test.go matches=222
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_metrics.go matches=24
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_metrics_test.go matches=6
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_openapi_contract_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_orphans.go matches=77
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_ownership.go matches=79
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_ownership_test.go matches=52
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_poll_concurrency_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_project_validation.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_project_validation_test.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_security_test.go matches=71
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_submit_retry_test.go matches=15
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_test.go matches=251
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_ui_proxy.go matches=145
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_ui_proxy_test.go matches=110
surface scope=active_runtime signature=legacy_argo path=internal/handler/argocd_verify_ssl_test.go matches=38
surface scope=active_runtime signature=legacy_argo path=internal/handler/assets/openapi.yaml matches=215
surface scope=active_runtime signature=legacy_argo path=internal/handler/backups_audit_test.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/handler/catalog_oci_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/handler/cluster_baseline_components.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/cluster_registration.go matches=14
surface scope=active_runtime signature=legacy_argo path=internal/handler/cluster_registration_test.go matches=6
surface scope=active_runtime signature=legacy_argo path=internal/handler/cluster_snapshots_test.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/handler/cluster_templates_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters.go matches=129
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_argocd_batch_test.go matches=21
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_autoattach_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_autoregister_taskid_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_registry_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_response.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/clusters_response_test.go matches=18
surface scope=active_runtime signature=legacy_argo path=internal/handler/control_plane.go matches=36
surface scope=active_runtime signature=legacy_argo path=internal/handler/dex_config.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/domain_publishers_test.go matches=6
surface scope=active_runtime signature=legacy_argo path=internal/handler/gitops.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/logging.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/operation_runner_test.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/handler/operation_status.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/platform_chart_repo.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/platform_settings.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/handler/platform_settings_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/handler/reconciler_dispatch.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/service_mesh.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/handler/service_mesh_test.go matches=6
surface scope=active_runtime signature=legacy_argo path=internal/handler/settings_cache.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/handler/supportbundle.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/handler/supportbundle_test.go matches=14
surface scope=active_runtime signature=legacy_argo path=internal/handler/tools.go matches=38
surface scope=active_runtime signature=legacy_argo path=internal/handler/tools_operation_test.go matches=25
surface scope=active_runtime signature=legacy_argo path=internal/handler/workstream_e_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/httpclient/safeclient.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/kubeutil/metadata.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/kubeutil/metadata_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/notify/templates_webhook.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/builtin_roles_contract_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/rbac/engine_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/pod_stream_verb_contract_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/cluster-member.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/cluster-operator.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/cluster-viewer.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/gitops-admin.yaml matches=2
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/gitops-deployer.yaml matches=2
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/gitops-viewer.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/project-member.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/project-owner.yaml matches=2
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/project-viewer.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/workload-deployer.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/templates/workload-viewer.yaml matches=1
surface scope=active_runtime signature=legacy_argo path=internal/rbac/types.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/registration/phase.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/registration/phase_test.go matches=6
surface scope=active_runtime signature=legacy_argo path=internal/server/argocd_auto_register_advancer_test.go matches=4
surface scope=active_runtime signature=legacy_argo path=internal/server/baseline_appsets.go matches=51
surface scope=active_runtime signature=legacy_argo path=internal/server/baseline_appsets_expiry_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/baseline_appsets_pin_test.go matches=9
surface scope=active_runtime signature=legacy_argo path=internal/server/baseline_appsets_test.go matches=55
surface scope=active_runtime signature=legacy_argo path=internal/server/crd_wiring.go matches=9
surface scope=active_runtime signature=legacy_argo path=internal/server/crd_wiring_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/desired_state.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/server/desired_state_test.go matches=5
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/api_rate_limit.go matches=9
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/argocd_authz.go matches=42
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/argocd_authz_test.go matches=45
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/audit.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/auth_browser.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/auth_browser_test.go matches=8
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/security_headers.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/trailing_slash.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/middleware/trailing_slash_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/routes.go matches=65
surface scope=active_runtime signature=legacy_argo path=internal/server/routes_caller_identity_test.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/server/routes_security_test.go matches=89
surface scope=active_runtime signature=legacy_argo path=internal/server/routes_tools_controlplane.go matches=47
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_argocd.go matches=58
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_argocd_test.go matches=96
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_argocd_token_order_test.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_credentials.go matches=20
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_migration.go matches=31
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_migration_test.go matches=45
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_redis_bootstrap.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_redis_bootstrap_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/server/self_manage_values.go matches=10
surface scope=active_runtime signature=legacy_argo path=internal/server/server.go matches=78
surface scope=active_runtime signature=legacy_argo path=internal/server/server_test.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/tunnel/caller_identity_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/tunnel/forward_watch_flush_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/tunnel/handler.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/tunnel/proxy.go matches=3
surface scope=active_runtime signature=legacy_argo path=internal/worker/scheduler.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/agent_manifest_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/alert_evaluation.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/argocd_auto_register_cluster.go matches=305
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/argocd_auto_register_cluster_test.go matches=288
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/argocd_refresh_managed_cluster.go matches=96
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/argocd_refresh_managed_cluster_test.go matches=70
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/catalog_sync_sweep_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/cluster_decommission.go matches=25
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/cluster_decommission_test.go matches=33
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/cluster_snapshot_poll_test.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/cluster_template_apply.go matches=12
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/cluster_template_apply_test.go matches=7
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/gitops_sync.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/repair_job_state_test.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/worker/tasks/tool_drift_sweep.go matches=1
surface scope=active_runtime signature=legacy_argo path=internal/worker/terminal_failure.go matches=2
surface scope=active_runtime signature=legacy_argo path=internal/worker/worker.go matches=17
surface scope=active_runtime signature=legacy_argo path=pkg/astroclient/astroclient.gen.go matches=1063
surface scope=active_runtime signature=legacy_argo path=scripts/extract-images.sh matches=1
surface scope=active_runtime signature=legacy_argo path=scripts/k3d-bootstrap.sh matches=7
surface scope=active_runtime signature=legacy_argo path=scripts/loadtest/README.md matches=1
surface scope=active_runtime signature=legacy_argo path=scripts/openapi-coverage.mjs matches=6
surface scope=active_runtime signature=legacy_argo path=scripts/smoke-fresh-cluster.sh matches=12
surface scope=active_runtime signature=legacy_argo path=scripts/upgrade-release.sh matches=6
surface scope=active_runtime signature=legacy_argo path=scripts/validate-live-argocd-auto-adoption.sh matches=34
surface scope=active_runtime signature=legacy_argo path=scripts/validate-live-argocd-register-appset.sh matches=34
surface scope=active_runtime signature=legacy_argo path=scripts/validate-live-argocd.sh matches=16
surface scope=active_runtime signature=legacy_argo path=scripts/validate-live-oci.sh matches=3
surface scope=active_runtime signature=legacy_argo path=scripts/validate-live-self-management.sh matches=20
surface scope=active_runtime signature=legacy_argo path=scripts/verify-enterprise.sh matches=1
